,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
243,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.01673205,0.011144458650137551
244,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.05286899,0.050807077821772
245,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.00513049,0.019723180008393917
246,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00560212,0.004097974752985102
247,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00465472,0.0044206265985463344
248,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.04078192,0.04909558347427405
249,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.02707627,0.0477879345863793
250,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.138094,0.13037506800016146
251,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.06149365,0.07661858740578954
252,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.08757246,0.12393841760810602
253,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.03852934,0.015146277310065459
254,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.08173332,0.06033712863078716
255,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.05159778,0.06973431893923068
256,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.10172234,0.12431448642045588
257,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.0402128,0.01586901936032139
258,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.06799614,0.04102360362727873
259,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.03796611,0.05850644186809196
260,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.01041525,0.05205707551603283
261,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.18232152,0.23397215782792713
262,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.19387339,0.3330204612222989
263,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.0875775,0.10172134395391301
264,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.02874782,0.021517362009376588
265,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.02096961,0.012210198062583645
266,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.05603557,0.05355664909108373
267,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.22360818,0.18328523289375995
268,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.02356307,0.026777966422413813
269,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.0174335,0.034810515184968915
270,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.17425536,0.20801834596201896
271,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.2349849,0.2911001729765237
272,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,1.73870591,0.047643787708600754
273,20_gdl_1e-9_1,10000,CASTLES-DISCO,08,terminal,0.03010005,0.024070298061589956
274,20_gdl_1e-9_1,10000,CASTLES-DISCO,08,terminal,0.00309503,0.009306928443351665
275,20_gdl_1e-9_1,10000,CASTLES-DISCO,08,terminal,0.00220931,0.00993361468024617
276,20_gdl_1e-9_1,10000,CASTLES-DISCO,08,internal,0.03341853,0.0023859817786791742
277,20_gdl_1e-9_1,10000,CASTLES-DISCO,08,internal,0.05327204,0.16150713025824556
